LNR,RESPONSE
33094,0.8935102180790734
33402,0.8277367458730603
33413,0.4072798243457193
33105,0.7820627498473044
33131,0.9466649599457222
33168,0.5770636900331954
33460,0.07571491561504362
33461,0.9656873637804082
33473,0.5621334076313078
33180,0.5518616655901301
33214,0.8941392916101885
33219,0.9084244551769699
33226,0.8137837892702962
32929,0.8262337035793701
32934,0.5621334076313078
33241,0.967651909178082
41842,0.8939103848688066
42495,0.745726886194041
42807,0.9774017639683988
42808,0.5916312778519248
42810,0.721498108814428
43122,0.39802665600624754
44100,0.5415454811662564
44411,0.1107394910200683
44418,0.05743445298600691
45388,0.9237098246033489
45394,0.2179206361681003
45399,0.9982099092248843
41541,0.5415454811662564
41866,0.4494470084518567
41875,0.23422863854174014
42189,0.9586425706705971
42196,0.1386823078192081
42517,0.5304812868208766
42521,0.9816748214406635
42829,0.5518616655901301
43477,0.9845897796783576
44119,0.47012405745130426
44755,0.6078176412368146
45407,0.688360017843424
45414,0.8152956421379816
40586,0.5697489486772085
40917,0.5621334076313078
41572,0.11000531944669512
41889,0.9906285037181177
41891,0.47889467527483986
41897,0.9872096489336123
42202,0.6642477620075884
42216,0.5415454811662564
42539,0.2495794730792188
42855,0.9890833382447776
43173,0.5237141635172677
43482,0.5621334076313078
43486,0.9618769127490171
43487,0.0767659222320708
43803,0.3237279882017178
44131,0.9772186097415554
44453,0.44765763056153507
44776,0.9417848112172792
45103,0.3926567926156104
45436,0.9283366421022571
40614,0.8924217252395465
40937,0.24548305941289872
41272,0.9331510192202973
41274,0.009367291973884195
41586,0.9577794400509049
41591,0.7552877102024982
41595,0.7846647142621042
42237,0.17592574948578887
70257,0.3161867259578276
75682,0.9921186627761148
76004,0.7858212919620347
72500,0.9384054919329006
72817,0.897624080524092
73461,0.4380490384673891
73785,0.6200977121490463
73795,0.9691398539033447
73796,0.8608707576737523
74105,0.9994476982258251
74116,0.32390876967278714
74435,0.6586083612942203
74743,0.9810803739605546
75071,0.6630016657241806
75709,0.97117365120497
73477,0.7841273734646141
73483,0.16475482223129145
73798,0.8590164277568159
74125,0.9866650870073905
74128,0.9739010693833705
74450,0.2889505989381915
74769,0.9022749967034205
74774,0.6977152890996556
75085,0.32375941234934114
75089,0.47012405745130426
75406,0.5629063126097833
76057,0.8873854914808496
76374,0.7430382236329004
76376,0.23867660190907025
71902,0.5518616655901301
71903,0.6494010672501577
72549,0.5415454811662564
72550,0.4508203519014078
73179,0.7460024029397228
74466,0.5415454811662564
77547,0.5525962110897764
22773,0.012893514554539354
22469,0.4494470084518567
22779,0.26156544674669613
22795,0.47012405745130426
22796,0.8048097786343182
22482,0.509177095746068
22487,0.13762372910334508
22491,0.5503422997545535
22817,0.24886132095533775
22216,0.6615144496998132
22537,0.4494470084518567
22542,0.7997024604424865
22556,0.07846654239775208
22568,0.9839068891136914
22261,0.6980353409894711
22266,0.46555311336775274
22274,0.961772399299397
22584,0.6345685150312137
22281,0.6832984484056808
22618,0.9578078119661286
22312,0.9856305741082313
22329,0.4494470084518567
22643,0.8980913610892188
22959,0.22342870583131613
23280,0.8683441292860378
22996,0.970499419473923
22997,0.4423858612201229
23315,0.7780604055545204
23033,0.5621334076313078
23455,0.15758308823881595
23339,0.8608639725548934
23371,0.9440299875436581
23080,0.7132539003345866
23384,0.09946403998248932
23101,0.9714941629419709
23118,0.9005570445436649
23400,0.9438874711686978
23139,0.9173841388401769
22850,0.9719178771019239
22881,0.9564761223462088
22891,0.9125594770096294
32071,0.6894405954234962
32076,0.06654214897041466
31775,0.4494470084518567
32743,0.9896273002107676
32438,0.31498666271394726
32443,0.36824846949142565
45011,0.8530787741341627
45327,0.6422468745257428
45332,0.9722113173334447
45334,0.6983690763864894
40520,0.42387192837599474
40846,0.47012405745130426
41159,0.6084939292654397
41489,0.8092710836663066
41807,0.9073931199705387
41813,0.44265680086201087
42128,0.17022511646231653
42450,0.9558453963689821
43406,0.9935378200568873
43411,0.7849629419001216
43417,0.5345319466530674
43726,0.5779680792091912
45024,0.5518616655901301
40853,0.9615422600381012
41510,0.9436438747989228
41514,0.9614448402887151
41832,0.9893556560464335
41838,0.38417381437635123
42156,0.5415454811662564
42475,0.3924419611661394
42798,0.7574415381529687
43107,0.6449020567047685
43111,0.5621334076313078
43120,0.8739835567639443
43121,0.47012405745130426
43422,0.875580713074407
44070,0.015490792397846787
45042,0.5621334076313078
40546,0.20457051101467805
41522,0.5621334076313078
54649,0.9885091387174608
54650,0.5518616655901301
54973,0.02825394138493509
54986,0.034190934209205714
55300,0.9709123933068906
55306,0.7743687003665602
55617,0.47012405745130426
55619,0.7741081996839595
51440,0.9110459701931773
51442,0.9816164679633971
51443,0.3218051912071115
51772,0.9583822638992289
52104,0.5621334076313078
52424,0.5621334076313078
52434,0.9038937809249152
53069,0.6313955296504221
54025,0.9462903734402746
54362,0.9860901847509045
54674,0.920441359338546
54678,0.5621334076313078
54995,0.4682673974554086
55314,0.8288220604357435
55322,0.6935348131334498
55639,0.3450098124259172
55644,0.275577475809031
51135,0.5621334076313078
51462,0.5621334076313078
51466,0.9715319527322815
52123,0.6995627648762157
52456,0.5621334076313078
52776,0.5621334076313078
53090,0.6390306114168007
53095,0.8833684798171955
53407,0.5415454811662564
53729,0.3845756870543332
53735,0.5518616655901301
54047,0.8457026654124711
54692,0.5415454811662564
55017,0.8254157170038345
55020,0.3441327416286505
55027,0.2670901315294353
55028,0.9246968058870257
55657,0.1254270796851188
55660,0.12313082726800362
50841,0.3467250527955088
50846,0.9725372537509168
52143,0.828973657789249
53436,0.5869146461341062
53758,0.763481362495428
54064,0.36773643178547155
54073,0.32445245562965364
54395,0.9829813517344014
54397,0.08245525368289874
54402,0.5415454811662564
55048,0.9586930564087491
55358,0.5415454811662564
55678,0.8945126293388257
50858,0.7942319155620554
51181,0.9990301932769741
66118,0.44575137594875136
66125,0.8800082507536795
61671,0.9286932304533068
62299,0.4494470084518567
62613,0.9940831565771605
63253,0.2806003218553754
63255,0.6424889021998963
63577,0.5930744644601214
63580,0.2561301972583102
63586,0.9490128908862835
64217,0.14741556561815117
64223,0.8795675512866294
64226,0.4253980146182018
64855,0.1937614478330073
65189,0.9789150396046556
65497,0.5518616655901301
65816,0.807494976446542
61368,0.8483931161816669
61994,0.5518616655901301
61996,0.9056582437280136
62010,0.5621334076313078
62960,0.5415454811662564
62961,0.4054390591591728
63288,0.9973756220495955
63596,0.9532783340401565
64558,0.7087519761193317
64562,0.9941343185425496
64882,0.8832230670607896
65210,0.8300114894671349
66156,0.9659167469917811
61705,0.07541304604698218
62026,0.8274644264687221
62348,0.9460097726222886
62656,0.5081579742190941
62665,0.4457078844695044
62974,0.9989626253824168
62988,0.9976628355799577
63295,0.7050684956756025
63297,0.28969134073988945
63305,0.9634105408391385
63624,0.9330956877894073
64895,0.040290636311164585
65216,0.966225376766856
65228,0.660905504305529
65863,0.5681253242536988
65870,0.4494470084518567
61084,0.9927425676489864
61716,0.4729068663581326
62686,0.5621334076313078
62689,0.9447431666319337
62692,0.7196209821083287
63319,0.674603400594691
68020,0.7779423267784055
68337,0.7113052819424925
68660,0.9526043801515023
68673,0.5380241009249849
68977,0.8286317882843226
69297,0.47012405745130426
69306,0.863146076523017
54522,0.4494470084518567
54848,0.8377080199480675
55154,0.7073111506653209
55163,0.5621334076313078
55165,0.5406649013939341
55805,0.4494470084518567
55808,0.5563321610324659
50990,0.8343077047144201
51641,0.930099950647705
51964,0.9757324067678259
52607,0.5518616655901301
52608,0.953579815997666
52924,0.9532441521612898
52934,0.6064394635684043
53253,0.4112874850884868
53262,0.9328369951540663
53902,0.9457455533483519
54205,0.37038137266446336
54208,0.9957572911533188
54218,0.33872662818945154
54861,0.3885970816491009
54862,0.8579338034203587
51001,0.4806161600276816
61152,0.1274793396777023
61155,0.6441000317950998
61162,0.7849881114739006
61793,0.4292078758998512
61799,0.3317652695853076
62127,0.5621334076313078
62754,0.5518616655901301
63078,0.6210579330161723
64035,0.6807956695690738
64048,0.9955749622303887
64688,0.6926395824110814
65010,0.525112232592935
65314,0.9690546526191648
65329,0.9498516492251722
65635,0.8966218184613548
65645,0.479910672051058
65957,0.6405663627436621
65960,0.127486610016601
65965,0.47012405745130426
61179,0.5789479904493231
61511,0.9983895363060309
61819,0.289968807140495
61827,0.6111036245538186
63422,0.9974346059923451
63739,0.8184650504931404
63744,0.8579882805455556
63751,0.42056211767611307
64376,0.26182089913169015
64379,0.9197482862963179
45499,0.4494470084518567
40673,0.9497244936191143
40992,0.6454324711653036
40998,0.5515675463906728
41318,0.9989883796694637
41327,0.47012405745130426
41966,0.9460454040061124
41975,0.8353115055114317
42292,0.5621334076313078
43574,0.7356206477085883
44213,0.5518616655901301
44548,0.8635749785111585
44861,0.49076766819611395
44864,0.5873070756713031
45185,0.9127599902727977
45187,0.5621334076313078
45513,0.9577138180082807
45520,0.9373132076637176
40695,0.9802404305229636
40705,0.09670713771211004
54147,0.9634275837913164
54479,0.92597476310838
54789,0.5518616655901301
55127,0.978373985440617
55753,0.5621334076313078
50938,0.23857875838758924
50946,0.23055706536430365
51264,0.8505825712498813
51907,0.7245582808938269
51924,0.7143326339836247
52249,0.8388094428018165
52576,0.344952482703218
53529,0.34625996765793077
53535,0.45976822020098185
53541,0.6989228103290923
53851,0.7640641259989503
53854,0.350849327946407
53858,0.7322488580191517
54490,0.5495006283870233
54818,0.8174436980666329
55457,0.9479720555678233
50954,0.5564462295141768
50959,0.1978535093297068
51275,0.9731895602628817
51280,0.9370865968920621
51292,0.8192307445307526
51934,0.8018742859723852
52256,0.5621334076313078
52259,0.8185293295428594
52264,0.7612248930383444
52267,0.40034697354538673
52272,0.07371428655325218
52583,0.4271453327547846
52591,0.30872852414530805
52597,0.6429725105276964
52900,0.9663096207704864
52907,0.8851298247248229
53557,0.7233941727569038
53558,0.8891140561816904
54191,0.6278510094959973
54196,0.5889404760855611
17291,0.39139921939479927
27093,0.5309685795025392
26790,0.6636441441332173
26795,0.41573329980944196
27109,0.9591357646634519
26798,0.4494470084518567
26811,0.7153641976017836
26828,0.9563472265073861
27153,0.999196166206474
26883,0.20944128623210012
26884,0.08909465977397624
27191,0.157244302273559
26660,0.992471781577973
26677,0.4620408455995294
26690,0.5621334076313078
26692,0.8763536408657675
26695,0.9763463427610763
27006,0.9550028635627695
27009,0.7769506154640282
26698,0.5236032848255076
26702,0.7647794763994095
26709,0.534958599767085
27703,0.38499582691737433
27383,0.975832677186617
27396,0.24330894404635084
27398,0.24872376477045655
27400,0.9954944215214556
27741,0.9567962604212685
27753,0.06349515374123349
27429,0.6712428133225221
27776,0.20536777615058
27444,0.9835187735239623
27861,0.5122170358181514
27460,0.5415454811662564
27791,0.9837112747889788
27808,0.5415454811662564
27506,0.6671932660565705
27514,0.983229694691717
27825,0.9244465761376517
27523,0.42997529180816174
27538,0.9902379180253874
27564,0.9719488541130958
27567,0.5212292574450379
27573,0.25874781236592936
27265,0.43134074147564616
71252,0.7974072746435427
66464,0.9194806428001758
66468,0.10521498905783211
66473,0.17178076169592504
66788,0.9198883958967213
67100,0.9757247965649277
72758,0.20426115316444993
73079,0.5518616655901301
73089,0.6408069908652254
73397,0.915643537839822
73406,0.7950418689959743
74054,0.8350280464161042
74358,0.5621334076313078
74372,0.9428743383999542
74681,0.8697849686907353
75334,0.28762047558389936
76286,0.4302241430232757
71495,0.8943299134600211
71507,0.9968894873359663
71827,0.3592099303188133
72143,0.7750157745558448
72146,0.5842182767185974
72461,0.49328503276678837
73103,0.8105028866063365
73747,0.9131540186530044
73755,0.058038738005539714
73756,0.8255443316239037
74063,0.45976822020098185
74073,0.8041220408848111
74378,0.8887842957789779
75018,0.5621334076313078
75024,0.7969260764365738
75354,0.9228541161812139
75673,0.748511213721813
75979,0.9846919159532135
76302,0.6240644798077388
76307,0.7850515678157858
71519,0.6533612424492986
71846,0.5978996864053248
72159,0.008586389983020304
72163,0.45976822020098185
72170,0.6980785843337358
72479,0.7644488147729579
72486,0.8233279643262067
72807,0.24555324027241654
72810,0.9974568195732734
73116,0.4095659087047625
73130,0.8611336343680391
73134,0.2150632047129314
73762,0.5518616655901301
75046,0.950988229311424
80787,0.45976822020098185
34317,0.5518616655901301
34320,0.6791886434378042
34655,0.11162536722004457
34656,0.8799230491881088
34342,0.9578484555450099
34670,0.9811707504833113
34378,0.988944798610809
34787,0.5621334076313078
34794,0.7074659088238672
34399,0.30938104264763056
34691,0.9554487938564769
34693,0.9388294922544725
34412,0.45976822020098185
31532,0.8670821305477043
44791,0.5518616655901301
45117,0.9645204780091617
45129,0.8936433484677011
45452,0.96297912517845
45459,0.6575482949005536
45460,0.11301740427002005
40625,0.6001163629420688
40958,0.6232880134242261
40968,0.5415454811662564
41284,0.5621334076313078
41616,0.9965296444262274
41929,0.47012405745130426
42251,0.9517647901622339
42253,0.9153156136036814
42901,0.9609067665978102
43213,0.8730821897768122
43220,0.2754330204456752
43523,0.8560473104385271
43843,0.8847686600189206
43852,0.8633481091496086
43853,0.7697459613289117
43860,0.6640473764078819
44169,0.693160044653726
44506,0.8157537410002245
44811,0.1834269239668408
44822,0.5076755729133522
44825,0.9851138928616472
45146,0.7032442726490886
40656,0.37451832341815583
40988,0.2335399809751919
41303,0.5415454811662564
41311,0.19757875392943103
41313,0.28308406021698695
41953,0.8497829610960752
42275,0.9446387151293273
42594,0.4494470084518567
43240,0.5438896739550603
43871,0.5776285592805003
43876,0.5518616655901301
43881,0.08651911045177474
44195,0.18195557966133746
44514,0.5729082273119429
44522,0.6324880414472451
44829,0.47012405745130426
44833,0.5621334076313078
45157,0.5621334076313078
45161,0.15871705780718037
45173,0.2015250801277274
33676,0.3500909314689259
33678,0.9970050271872669
33979,0.8219995487868372
33980,0.49936199602887243
24298,0.9071545658259197
24300,0.5621334076313078
24305,0.7408651148348491
24599,0.9909159012372837
24609,0.5415454811662564
24611,0.9657412359774237
24330,0.7176822770004485
24335,0.7439602234112892
24624,0.3537968345404858
24339,0.841556469398281
24341,0.9078790732378498
24344,0.5881760394527491
24345,0.5621334076313078
24638,0.0802097932311554
24643,0.7152693810703846
24360,0.1494367851505437
24657,0.8304629910303138
24660,0.8284121433041769
24671,0.7369364221360608
24676,0.07936922333931318
24385,0.9553170568440003
24391,0.9638081294132013
32957,0.5619474514463031
33262,0.2531100141299546
32961,0.17316925150780593
33291,0.5621334076313078
32988,0.3812610792517197
32990,0.7696345020410758
33012,0.5621334076313078
33332,0.5907540376598077
33022,0.1800002171308508
34013,0.20474051704493623
33685,0.5518616655901301
34038,0.8881303059672833
33712,0.7614773076089668
33715,0.9429692994174268
33718,0.7236225222855123
34173,0.9699827093744892
33761,0.020728561632720854
33768,0.8023362568105822
33794,0.9423763883623948
33797,0.8496475434677373
33802,0.9961910000333748
33824,0.7780038871978693
33825,0.9797602124859505
34156,0.5621334076313078
33840,0.45976822020098185
33544,0.9634682334528187
33863,0.31756460318694535
33573,0.6339462891693832
33578,0.8214802342383966
